Report_Type,Report_Type_Internal_Value,Report_Id,Title,Priority,Priority_Internal_Value,Report_Status,Reported_By,Reported_At_(GMT+2:0),Latitude,Longitude,Number_of_Notes,Notes,Number_of_Related_Subjects,Collection_Report_IDs,Area,Perimeter,Attachments,CUSTOM_FIELDS_BEGIN_HERE,ID,Condition,Activity,Count,Additional_Information
Elephant Sighting,elephant_monitoring_rep,1569,,Green,100,Resolved,FransM,2023-05-09 13:57,-24.04663333333333,27.815121666666663,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,873,,Green,100,Resolved,Jacque,2023-01-16 17:17,-24.09466349619376,27.81935626397936,0,,,,,,,,,5 (Good),,,
Elephant Sighting,elephant_monitoring_rep,1231,,Green,100,Resolved,FransM,2023-03-18 09:14,-24.10574,27.725725000000004,0,,,,,,,,,5 (Good),Moving,1,
Elephant Sighting,elephant_monitoring_rep,2667,,Green,100,Resolved,Royal Morubisi Guides,2023-11-04 06:30,-24.092575510105675,27.784382562715138,0,,,,,,,,Kambaku,,,1,Jolandie
Elephant Sighting,elephant_monitoring_rep,6533,,Green,100,Resolved,WPS Camera,2024-11-22 20:22,-24.064465881912355,27.819819367005437,0,,,,,,,,Peanuts,,,1,
Elephant Sighting,elephant_monitoring_rep,2864,,Green,100,Resolved,Royal Morubisi Guides,2023-12-16 09:42,-24.07442217173866,27.73350168665681,1,Abrie,,,,,,,Mokolo Herd,,Moving,,Tiny and Kumbako 
Elephant Sighting,elephant_monitoring_rep,5982,,Green,100,Resolved,WPS Camera,2024-09-27 00:04,-24.06734309925234,27.77566535784024,0,,,,,,,,Unknown Bull/s,,,1,
Elephant Sighting,elephant_monitoring_rep,982,,Green,100,Resolved,Jacque,2023-02-07 19:54,-24.075997134784586,27.817900090188914,0,,,,,,,,,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,2542,,Green,100,Resolved,Royal Morubisi Guides,2023-10-16 06:50,-24.083713851212792,27.773269640449627,0,,,,,,,,Kambaku,,,,Jolandie
Elephant Sighting,elephant_monitoring_rep,3255,,Green,100,Resolved,Royal Morubisi Guides,2024-02-10 20:28,-24.10663363791012,27.696591748550105,0,,,,,,,,Unknown Herd,,,,Carmen
Elephant Sighting,elephant_monitoring_rep,2602,,Green,100,Resolved,Jacque,2023-10-26 20:00,-24.07887040675334,27.770924084929845,0,,,,,,,,Kaingo Herd,5 (Good),Moving,11,
Elephant Sighting,elephant_monitoring_rep,4317,,Green,100,Resolved,Royal Morubisi Guides,2024-05-09 15:48,-24.07586584163461,27.802350573342522,0,,,,,,,,Tiny,,,2,Abrie
Elephant Sighting,elephant_monitoring_rep,7231,,Green,100,Resolved,Jacque,2025-02-08 19:50,-24.110179382534966,27.767593578593562,0,,,,,,,,,,Moving,2,Bull long legs and bull short legs
Elephant Sighting,elephant_monitoring_rep,5720,,Green,100,Resolved,,2024-08-31 20:43,-24.079599352008188,27.74163928086935,0,,,,,,,,Peanuts,,,1,
Elephant Sighting,elephant_monitoring_rep,6703,,Green,100,Resolved,WPS Camera,2024-12-06 06:23,-24.115038887457928,27.71764274485915,0,,,,,,,,Peanuts,,,,
Elephant Sighting,elephant_monitoring_rep,3708,,Green,100,Resolved,WPS Camera,2024-04-02 18:44,-24.017268495813695,27.852342165239946,0,,,,,,,,Kambaku,,,10,10+ Animals as he was with a herd but not recognizable which one
Elephant Sighting,elephant_monitoring_rep,2685,,Green,100,Resolved,Matswani Guides,2023-11-07 20:11,-24.091296966798936,27.763713127344772,1,Janelle,,,,,,,Mokolo Herd,5 (Good),Feeding,14,
Elephant Sighting,elephant_monitoring_rep,1704,,Green,100,Resolved,Jacque,2023-06-09 16:30,-24.064785194981113,27.751606985359047,0,,,,,,,,Tiny,5 (Good),Drinking Water,1,
Elephant Sighting,elephant_monitoring_rep,1285,,Green,100,Resolved,,2023-03-26 09:16,-24.013272064156723,27.847937730005185,0,,,,,,,,Kaingo Herd,5 (Good),Feeding,,
Elephant Sighting,elephant_monitoring_rep,3742,,Green,100,Resolved,WPS Camera,2024-04-08 16:32,-24.115777095361437,27.717347499611606,0,,,,,,,,Peanuts,,,1,
Elephant Sighting,elephant_monitoring_rep,7318,,Green,100,Active,MichaelH,2025-02-23 12:04,-24.04460785094072,27.768964820011345,0,,,,,,,,Mokolo Herd,5 (Good),Feeding,9,
Elephant Sighting,elephant_monitoring_rep,6194,,Green,100,Resolved,Jurie,2024-10-18 11:08,-24.059283305642936,27.766984304339246,0,,,,,,,,Kambaku,,,4,"Kambaku, Tiny, Groot olifant met kort tande, klein olifant met kort tande"
Elephant Sighting,elephant_monitoring_rep,1996,,Green,100,Resolved,Royal Morubisi Guides,2023-07-29 06:51,-24.05032604910413,27.852063891393698,0,,,,,,,,Unknown Bull/s,,,1,Carmen
Elephant Sighting,elephant_monitoring_rep,6390,,Green,100,Resolved,WPS Camera,2024-11-08 19:30,-24.145983281129034,27.773012041037646,0,,,,,,,,Mokolo Herd,,,9,
Elephant Sighting,elephant_monitoring_rep,5496,,Green,100,Resolved,WPS Camera,2024-08-15 18:36,-24.088416311507643,27.8399121665652,0,,,,,,,,Kambaku,,,1,
Elephant Sighting,elephant_monitoring_rep,5976,,Green,100,Resolved,WPS Camera,2024-09-26 23:57,-24.0795088687741,27.74168028555377,0,,,,,,,,Peanuts,,,1,
Elephant Sighting,elephant_monitoring_rep,5411,,Green,100,Resolved,WPS Camera,2024-08-13 05:09,-24.0791339714621,27.83322774833593,0,,,,,,,,Tiny,,,1,
Elephant Sighting,elephant_monitoring_rep,2228,,Green,100,Resolved,Matswani Guides,2023-09-01 11:57,-24.09816043618285,27.701921084586388,1,Sagrys,,,,,,,Unknown Herd,,Moving,,
Elephant Sighting,elephant_monitoring_rep,985,,Green,100,Resolved,Jacque,2023-02-07 20:01,-24.076122434013783,27.76909219491168,0,,,,,,,,,5 (Good),Moving,1,
Elephant Sighting,elephant_monitoring_rep,6045,,Green,100,Resolved,WPS Camera,2024-10-03 18:12,-24.064196108225843,27.819418784141476,0,,,,,,,,Mokolo Herd,,,10,
Elephant Sighting,elephant_monitoring_rep,2205,,Green,100,Resolved,Jacque,2023-08-29 17:18,-24.07655236999541,27.76710547382166,0,,,,,,,,Mokolo Herd,,Feeding,10,
Elephant Sighting,elephant_monitoring_rep,4399,,Green,100,Resolved,WPS Camera,2024-05-14 20:00,-24.077259988130493,27.812822719205798,0,,,,,,,,Unknown Herd,,,3,
Elephant Sighting,elephant_monitoring_rep,5171,,Green,100,Resolved,Jacque,2024-07-29 10:19,-24.077205777647052,27.843106221275775,0,,,,,,,,Unknown Bull/s,,Moving,,
Elephant Sighting,elephant_monitoring_rep,3053,,Green,100,Resolved,Royal Morubisi Guides,2024-01-06 06:46,-24.08598307555478,27.81293122323524,0,,,,,,,,Peanuts,,,1,Abrie
Elephant Sighting,elephant_monitoring_rep,1481,,Green,100,Resolved,FransM,2023-04-21 13:49,-24.078353333333332,27.754928333333336,0,,,,,,,,Mokolo Herd,5 (Good),Moving,9,
Elephant Sighting,elephant_monitoring_rep,2794,,Green,100,Resolved,Royal Morubisi Guides,2023-12-02 17:30,-24.094115728118638,27.78915828430482,0,,,,,,,,Tiny,,,1,Jolandie
Elephant Sighting,elephant_monitoring_rep,3820,,Green,100,Resolved,Jurie,2024-04-14 13:51,-24.087016566129975,27.824834163700473,0,,,,,,,,Unknown Bull/s,,,1,
Elephant Sighting,elephant_monitoring_rep,5750,,Green,100,Resolved,WPS Camera,2024-08-29 22:21,-24.017021066057282,27.852120386936434,0,,,,,,,,Tiny,,,1,
Elephant Sighting,elephant_monitoring_rep,6699,,Green,100,Resolved,WPS Camera,2024-12-05 20:33,-24.079629645864074,27.74224703609471,0,,,,,,,,Unknown Bull/s,,Drinking Water,1,
Elephant Sighting,elephant_monitoring_rep,2710,,Green,100,Resolved,Matswani Guides,2023-11-14 11:24,-24.080028649027042,27.773781081199445,1,Danelle,,,,,,,Tiny,,Moving,,
Elephant Sighting,elephant_monitoring_rep,4785,,Green,100,Resolved,WPS Camera,2024-06-13 20:23,-24.112290636271084,27.791199533300443,0,,,,,,,,Unknown Herd,,,2,
Elephant Sighting,elephant_monitoring_rep,7030,,Green,100,Resolved,MichaelH,2025-01-13 10:33,-24.099750886686568,27.721256129469467,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,3145,,Green,100,Resolved,MichaelH,2024-01-22 11:02,-24.071547310359815,27.728155354679373,0,,,,,,,,Peanuts,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,3399,,Green,100,Resolved,Royal Morubisi Guides,2024-03-01 06:43,-24.076941538315083,27.80157318461221,0,,,,,,,,Unknown Bull/s,,,1,Jolandie
Elephant Sighting,elephant_monitoring_rep,6808,,Green,100,Resolved,Jurie Willemse,2024-12-13 20:32,-24.14106998612128,27.763254952329703,0,,,,,,,,Mokolo Herd,,,,
Elephant Sighting,elephant_monitoring_rep,3942,,Green,100,Resolved,MichaelH,2024-04-18 16:08,-24.07835504108727,27.817934901121667,0,,,,,,,,Unknown Herd,5 (Good),,6,
Elephant Sighting,elephant_monitoring_rep,924,,Green,100,Resolved,Jacque,2023-01-27 15:54,-24.09396913612221,27.77655575936427,0,,,,,,,,,5 (Good),Feeding,3,
Elephant Sighting,elephant_monitoring_rep,4223,,Green,100,Resolved,WPS Camera,2024-05-03 21:47,-24.05085901238928,27.85473267384171,0,,,,,,,,Unknown Herd,,,8,
Elephant Sighting,elephant_monitoring_rep,3580,,Green,100,Resolved,Royal Morubisi Guides,2024-03-24 06:54,-24.06383252377873,27.89078765374265,0,,,,,,,,Kaingo Herd,,,,Abrie
Elephant Sighting,elephant_monitoring_rep,953,,Green,100,Resolved,,2023-02-02 16:13,-24.07746893527532,27.82401561470209,0,,,,,,,,,5 (Good),Moving,1,Kumbakwe
Elephant Sighting,elephant_monitoring_rep,5384,,Green,100,Resolved,WPS Camera,2024-08-04 18:43,-24.01706910455134,27.852085787336136,0,,,,,,,,Mokolo Herd,,,9,
Elephant Sighting,elephant_monitoring_rep,3160,,Green,100,Resolved,MichaelH,2024-01-25 13:57,-24.106113480338866,27.72529060008783,0,,,,,,,,Tiny,,,1,
Elephant Sighting,elephant_monitoring_rep,2576,,Green,100,Resolved,MichaelH,2023-10-23 12:27,-24.077770995105826,27.81108809524184,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,1987,,Green,100,Resolved,Royal Morubisi Guides,2023-07-27 20:03,-24.078674291023987,27.832404203826343,0,,,,,,,,Kambaku,,,1,Zandile
Elephant Sighting,elephant_monitoring_rep,2700,,Green,100,Resolved,Matswani Guides,2023-11-12 11:45,-24.072406622409744,27.770772873678766,0,,,,,,,,Unknown Herd,,,,Casper
Elephant Sighting,elephant_monitoring_rep,1096,,Green,100,Resolved,MichaelH,2023-02-25 13:28,-24.077583911576056,27.812276583456235,0,,,,,,https://storage.googleapis.com/user-uploads-kaingo/image_fileuploads/2023/02/26/b77e62de-2e07-4e0f-94b2-b0a7b2a15528/Photo1.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=er-gcs-kaingo%40earthranger-78ca55ca.iam.gserviceaccount.com%2F20250228%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250228T055458Z&X-Goog-Expires=86400&X-Goog-SignedHeaders=host&X-Goog-Signature=6a3db2d5345ddedcd385ccd4757abab5b1218c024c35e1a935908f124fda5fca45533203e14b023d024e59a1668c6b77021b0682cea6625e18b62da000107ac3e52364c2d4dab9cf6a9836015c16e02a43bfa4608e42e83028a9573fa838706af412625dc63a2a8f40c6564017b00cc63dffc84ef8b5dfb96938d4cbdf4bc687729d4791b8e519e95614dfc8fb0bc5b6de77f761f89c9d0dd9b3dea3fbf492e9ba1f7669d9420f0a876813388bba349bc9481a459eb9e7660adf8014e93917cd72f2d46800cba6e266a59c891d96d3148f76241e0eee019060631969ddbff0210bace2fd9bf95865a080e33f94d2c374ec9d0e754eeb8ea70422bf3c34ee681a,,,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,1027,,Green,100,Resolved,Jacque,2023-02-14 15:30,-24.04954831593797,27.78401309896995,0,,,,,,,,,5 (Good),Feeding,,
Elephant Sighting,elephant_monitoring_rep,2307,,Green,100,Resolved,Jacque,2023-09-12 19:16,-24.075687472509927,27.764128093867868,0,,,,,,,,Kaingo Herd,,Resting,9,
Elephant Sighting,elephant_monitoring_rep,3314,,Green,100,Resolved,Jurie,2024-02-18 20:24,-24.08298087432179,27.83181294477268,0,,,,,,,,Unknown Bull/s,,,,
Elephant Sighting,elephant_monitoring_rep,5373,,Green,100,Resolved,WPS Camera,2024-08-09 20:43,-24.079422475768993,27.832763140902586,0,,,,,,,,Mokolo Herd,,,11,
Elephant Sighting,elephant_monitoring_rep,4369,,Green,100,Resolved,Jacque,2024-05-14 15:58,-24.077412684802653,27.81228705898704,0,,,,,,,,Tiny,5 (Good),Drinking Water,3,Peanuts and young bull.
Elephant Sighting,elephant_monitoring_rep,2662,,Green,100,Resolved,Royal Morubisi Guides,2023-11-02 06:25,-24.078891445622048,27.83372231468178,0,,,,,,,,Tiny,,,2,Jolandie
Elephant Sighting,elephant_monitoring_rep,6799,,Green,100,Resolved,Jurie Willemse,2024-12-12 18:47,-24.133100305301596,27.780893770273337,0,,,,,,,,Kambaku,,,,
Elephant Sighting,elephant_monitoring_rep,2793,,Green,100,Resolved,Royal Morubisi Guides,2023-12-01 17:30,-24.09404586773796,27.789314070227533,0,,,,,,,,Unknown Herd,,,,Zandile
Elephant Sighting,elephant_monitoring_rep,1166,,Green,100,Resolved,,2023-03-08 17:37,-24.084991006062637,27.758633274064948,0,,,,,,,,,5 (Good),Feeding,1,Could not ID
Elephant Sighting,elephant_monitoring_rep,2557,,Green,100,Resolved,FransM,2023-10-19 07:11,-24.113220000000002,27.792260000000002,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,1884,,Green,100,Resolved,Jacque,2023-07-11 19:12,-24.105383271977303,27.78608593869953,0,,,,,,,,Unknown Herd,5 (Good),Feeding,5,
Elephant Sighting,elephant_monitoring_rep,5311,,Green,100,Resolved,Jacque,2024-08-07 17:00,-24.070828190191577,27.781254553297515,0,,,,,,,,Mokolo Herd,,Moving,12,
Elephant Sighting,elephant_monitoring_rep,1267,,Green,100,Resolved,,2023-03-22 10:32,-24.105003145899346,27.813176797773366,0,,,,,,,,Peanuts,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,2759,,Green,100,Resolved,MichaelH,2023-11-22 12:21,-24.12908230148525,27.757701146474858,0,,,,,,,,Kaingo Herd,5 (Good),Moving,9,
Elephant Sighting,elephant_monitoring_rep,5439,,Green,100,Resolved,WPS Camera,2024-08-12 02:15,-24.063870863627045,27.819909406207643,0,,,,,,,,Kambaku,,,1,
Elephant Sighting,elephant_monitoring_rep,6067,,Green,100,Resolved,WPS Camera,2024-10-04 14:50,-24.111871170588586,27.78068470828518,0,,,,,,,,Peanuts,,,1,
Elephant Sighting,elephant_monitoring_rep,2092,,Green,100,Resolved,Matswani Guides,2023-08-15 19:03,-24.071922364320898,27.74143699001641,1,Basil,,,,,,,Peanuts,5 (Good),Standing,,
Elephant Sighting,elephant_monitoring_rep,4660,,Green,100,Resolved,Royal Morubisi Guides,2024-06-01 14:58,-24.090414260773926,27.784846629094034,1,Jolandie,,,,,,,Tiny,5 (Good),Feeding,3,Peanuts and young bull
Elephant Sighting,elephant_monitoring_rep,5440,,Green,100,Resolved,WPS Camera,2024-08-12 02:25,-24.05128923277198,27.887272021868228,0,,,,,,,,Unknown Bull/s,,,1,
Elephant Sighting,elephant_monitoring_rep,2151,,Green,100,Resolved,MichaelH,2023-08-22 09:14,-24.077616677700636,27.763038753932378,1,Peanuts also here,,,,,,,Tiny,5 (Good),Feeding,2,
Elephant Sighting,elephant_monitoring_rep,6030,,Green,100,Resolved,Jacque,2024-10-03 07:47,-24.05014631,27.7771184,0,,,,,,,,Kambaku,4,Feeding,,
Elephant Sighting,elephant_monitoring_rep,6446,,Green,100,Resolved,FransM,2024-11-15 07:33,-24.121271666666665,27.782733333333333,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,5097,,Green,100,Resolved,WPS Camera,2024-07-16 08:54,-24.01709113392593,27.852070621374196,0,,,,,,,,Tiny,,,,Plus Mokolo Herd
Elephant Sighting,elephant_monitoring_rep,4194,,Green,100,Resolved,Jurie,2024-05-04 13:24,-24.09279448652488,27.784062073052866,0,,,,,,,,Kambaku,,,,
Elephant Sighting,elephant_monitoring_rep,3240,,Green,100,Resolved,Royal Morubisi Guides,2024-02-08 06:49,-24.091655458712125,27.784415534845948,0,,,,,,,,Kaingo Herd,,,12,Abrie
Elephant Sighting,elephant_monitoring_rep,5980,,Green,100,Resolved,WPS Camera,2024-09-27 00:02,-24.079711004345526,27.74175325460061,0,,,,,,,,Mokolo Herd,,,10,
Elephant Sighting,elephant_monitoring_rep,3011,,Green,100,Resolved,,2024-01-03 09:05,-24.099964999999997,27.780963333333336,0,,,,,,,,Unknown Bull/s,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,5358,,Green,100,Resolved,WPS Camera,2024-08-10 15:07,-24.146177306049623,27.77296204533377,0,,,,,,,,Kaingo Herd,,,8,
Elephant Sighting,elephant_monitoring_rep,1175,,Green,100,Resolved,Jacque,2023-03-11 17:00,-24.079166815971675,27.83384625335995,0,,,,,,,,,5 (Good),Feeding,,
Elephant Sighting,elephant_monitoring_rep,2773,,Green,100,Resolved,MichaelH,2023-11-22 12:21,-24.12908230148525,27.757701146474858,0,,,,,,,,Kaingo Herd,5 (Good),Moving,9,
Elephant Sighting,elephant_monitoring_rep,4649,,Green,100,Resolved,WPS Camera,2024-05-30 18:57,-24.099889503627764,27.79015862137271,0,,,,,,,,Unknown Herd,,,3,
Elephant Sighting,elephant_monitoring_rep,1515,,Green,100,Resolved,Lucas,2023-04-28 12:02,-24.026644422161283,27.86153797412149,0,,,,,,,,,5 (Good),Feeding,3,Bulls
Elephant Sighting,elephant_monitoring_rep,3877,,Green,100,Resolved,FransM,2024-04-15 14:07,-24.105298333333334,27.72548,0,,,,,,,,Kambaku,5 (Good),Drinking Water,1,
Elephant Sighting,elephant_monitoring_rep,2184,,Green,100,Resolved,Royal Morubisi Guides,2023-08-25 17:18,-24.083289708692902,27.768480974688828,0,,,,,,,,Unknown Herd,,,15,Abrie
Elephant Sighting,elephant_monitoring_rep,4767,,Green,100,Resolved,WPS Camera,2024-06-10 16:47,-24.077984730920406,27.81231588271342,0,,,,,,,,Tiny,,,,
Elephant Sighting,elephant_monitoring_rep,6116,,Green,100,Resolved,WPS Camera,2024-10-08 19:48,-24.080357122978498,27.77457126021764,0,,,,,,,,Unknown Bull/s,,,2,
Elephant Sighting,elephant_monitoring_rep,2301,,Green,100,Resolved,Royal Morubisi Guides,2023-09-11 06:51,-24.080477749748084,27.775794842903764,0,,,,,,,,Kambaku,,,1,Abrie
Elephant Sighting,elephant_monitoring_rep,2597,,Green,100,Resolved,Jacque,2023-10-25 20:23,-24.09654271006943,27.789768854217897,0,,,,,,,,Mokolo Herd,5 (Good),Drinking Water,14,
Elephant Sighting,elephant_monitoring_rep,2308,,Green,100,Resolved,Matswani Guides,2023-09-13 19:02,-24.074533474060345,27.797049529895872,1,Basil,,,,,,,Kambaku,,Feeding,1,
Elephant Sighting,elephant_monitoring_rep,1634,,Green,100,Resolved,Jacque,2023-05-26 10:29,-24.07815451963785,27.824878774657435,0,,,,,,,,Kambaku,4,Feeding,,
Elephant Sighting,elephant_monitoring_rep,960,,Green,100,Resolved,Jacque,2023-02-05 07:28,-24.076102769630737,27.818755552853077,0,,,,,,,,,5 (Good),Feeding,,
Elephant Sighting,elephant_monitoring_rep,3609,,Green,100,Resolved,WPS Camera,2024-03-30 20:41,-24.107451909925473,27.696551568803386,0,,,,,,,,Unknown Bull/s,,,1,
Elephant Sighting,elephant_monitoring_rep,2665,,Green,100,Resolved,Royal Morubisi Guides,2023-11-04 06:28,-24.079155851226304,27.833403318873422,0,,,,,,,,Kambaku,,,1,Zandile
Elephant Sighting,elephant_monitoring_rep,5474,,Green,100,Resolved,WPS Camera,2024-08-14 19:17,-24.079398985935057,27.8327915267854,0,,,,,,,,Mokolo Herd,,,10,
Elephant Sighting,elephant_monitoring_rep,5096,,Green,100,Resolved,WPS Camera,2024-07-16 16:41,-24.017018954210442,27.852149336026997,0,,,,,,,,Peanuts,,,1,
Elephant Sighting,elephant_monitoring_rep,3450,,Green,100,Resolved,,2024-03-12 07:20,-24.097899999999996,27.79212166666667,0,,,,,,,,,5 (Good),Moving,13,
Elephant Sighting,elephant_monitoring_rep,4102,,Green,100,Resolved,WPS Camera,2024-04-27 20:03,-24.077421541280188,27.81334403334725,0,,,,,,,,Mokolo Herd,,,,
Elephant Sighting,elephant_monitoring_rep,2460,,Green,100,Resolved,Royal Morubisi Guides,2023-10-07 16:04,-24.07136243230798,27.754807096445916,0,,,,,,,,Peanuts,,,1,Jolandie
Elephant Sighting,elephant_monitoring_rep,6742,,Green,100,Resolved,WPS Camera,2024-12-08 11:04,-24.11225803493963,27.78110266663589,0,,,,,,,,Peanuts,5 (Good),Drinking Water,2,
Elephant Sighting,elephant_monitoring_rep,7096,,Green,100,Resolved,MichaelH,2025-01-21 17:34,-24.08243429383643,27.79527747074868,1,With moKolo herd close by,,,,,,,Kambaku,,,9,
Elephant Sighting,elephant_monitoring_rep,811,,Green,100,Resolved,Jurie,2023-01-03 13:59,-24.050630108522455,27.855004828983766,0,,,,,,,,,,,,newborn calf
Elephant Sighting,elephant_monitoring_rep,3280,,Green,100,Resolved,Royal Morubisi Guides,2024-02-14 20:10,-24.07810008324168,27.770599029925762,0,,,,,,,,Unknown Herd,,,,Abrie
Elephant Sighting,elephant_monitoring_rep,6939,,Green,100,Resolved,Jurie,2024-12-29 11:26,-24.135603867657593,27.749460735409087,0,,,,,,,,Peanuts,,,3,Peanuts en al twee kort tande bulle
Elephant Sighting,elephant_monitoring_rep,6058,,Green,100,Resolved,Elzet,2024-10-04 10:48,-24.077425645664334,27.812225595116615,0,,,,,,,,Kambaku,5 (Good),Drinking Water,1,
Elephant Sighting,elephant_monitoring_rep,4930,,Green,100,Resolved,MichaelH,2024-06-26 19:22,-24.080717158450458,27.77575335681736,0,,,,,,,,Kaingo Herd,5 (Good),Feeding,7,
Elephant Sighting,elephant_monitoring_rep,1489,,Green,100,Resolved,Jacque,2023-04-23 16:35,-24.076266223381324,27.80764757797209,0,,,,,,,,Tiny,5 (Good),Feeding,,
Elephant Sighting,elephant_monitoring_rep,7233,,Green,100,Resolved,Jacque,2025-02-08 19:54,-24.11936832094193,27.71258163337407,0,,,,,,,,Tiny,,,2,Tiny and Peanuts 
Elephant Sighting,elephant_monitoring_rep,3249,,Green,100,Resolved,MichaelH,2024-02-08 13:35,-24.048483092762794,27.8470322969447,1,Kambaku also with them,,,,,,,Mokolo Herd,,,15,
Elephant Sighting,elephant_monitoring_rep,3805,,Green,100,Resolved,Royal Morubisi Guides,2024-04-12 20:02,-24.092384605133233,27.76275181232586,0,,,,,,,,Tiny,,,1,Abrie
Elephant Sighting,elephant_monitoring_rep,3418,,Green,100,Resolved,MichaelH,2024-03-08 14:57,-24.103010956286095,27.695311935195992,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,3138,,Green,100,Resolved,,2024-01-15 14:14,-24.088418333333333,27.746818333333334,0,,,,,,,,Peanuts,5 (Good),Moving,1,
Elephant Sighting,elephant_monitoring_rep,1816,,Green,100,Resolved,MichaelH,2023-06-28 13:00,-24.043021518313125,27.874459682914587,0,,,,,,,,Kambaku,5 (Good),Drinking Water,1,
Elephant Sighting,elephant_monitoring_rep,4757,,Green,100,Resolved,WPS Camera,2024-06-09 18:56,-24.111750436023783,27.78106689480407,0,,,,,,,,,,,,
Elephant Sighting,elephant_monitoring_rep,6829,,Green,100,Resolved,Jurie Willemse,2024-12-16 09:18,-24.127570131021656,27.75735686125165,0,,,,,,,,Peanuts,,,2,Peanuts en langbeen bul
Elephant Sighting,elephant_monitoring_rep,4162,,Green,100,Resolved,WPS Camera,2024-05-01 15:40,-24.144525701434702,27.770349592562013,0,,,,,,,,Mokolo Herd,,,7,Cheeky visible in photo
Elephant Sighting,elephant_monitoring_rep,6115,,Green,100,Resolved,WPS Camera,2024-10-08 19:51,-24.111999063906126,27.702518327745622,0,,,,,,,,Peanuts,,,1,
Elephant Sighting,elephant_monitoring_rep,3270,,Green,100,Resolved,Jacque,2024-02-14 08:06,-24.098860377150956,27.694841369685406,0,,,,,,,,Kambaku,5 (Good),Feeding,2,Youmg bull with him
Elephant Sighting,elephant_monitoring_rep,6612,,Green,100,Resolved,MichaelH,2024-11-28 13:53,-24.106292939012352,27.75298562900312,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,3298,,Green,100,Resolved,Jurie,2024-02-16 19:06,-24.064563248504044,27.7425742248912,0,,,,,,,,Kambaku,,,,
Elephant Sighting,elephant_monitoring_rep,4696,,Green,100,Resolved,WPS Camera,2024-06-04 19:13,-24.143800126987202,27.760552955497957,0,,,,,,,,,,,,
Elephant Sighting,elephant_monitoring_rep,6857,,Green,100,Resolved,WPS Camera,2024-12-20 07:22,-24.07976624285827,27.741489391394254,0,,,,,,,,Unknown Bull/s,,,3,
