Report_Type,Report_Type_Internal_Value,Report_Id,Title,Priority,Priority_Internal_Value,Report_Status,Reported_By,Reported_At_(GMT+2:0),Latitude,Longitude,Number_of_Notes,Notes,Number_of_Related_Subjects,Collection_Report_IDs,Area,Perimeter,Attachments,CUSTOM_FIELDS_BEGIN_HERE,ID,Condition,Activity,Count,Additional_Information
Elephant Sighting,elephant_monitoring_rep,939,,Green,100,Resolved,Lucas,2023-01-31 10:27,-24.040018639338385,27.889270748448837,0,,,,,,,,,5 (Good),Feeding,1,Young bull
Elephant Sighting,elephant_monitoring_rep,7219,,Green,100,Resolved,WPS Camera,2025-02-05 20:23,-24.017504501836555,27.852280391747456,0,,,,,,,,Mokolo Herd,,,,
Elephant Sighting,elephant_monitoring_rep,840,,Green,100,Resolved,Jacque,2023-01-09 05:50,-24.078449859732828,27.83463969523862,0,,,,,,,,,5 (Good),,2,
Elephant Sighting,elephant_monitoring_rep,6198,,Green,100,Resolved,WPS Camera,2024-10-18 21:44,-24.09719979746012,27.767521497772776,0,,,,,,,,Kambaku,,,,
Elephant Sighting,elephant_monitoring_rep,2186,,Green,100,Resolved,MichaelH,2023-08-26 15:22,-24.082186590308872,27.770224338772472,0,,,,,,,,Mokolo Herd,5 (Good),Feeding,14,
Elephant Sighting,elephant_monitoring_rep,2633,,Green,100,Resolved,Royal Morubisi Guides,2023-10-27 09:00,-24.078409366614807,27.770586888838153,0,,,,,,,,Unknown Herd,,,,Carmen
Elephant Sighting,elephant_monitoring_rep,6404,,Green,100,Resolved,WPS Camera,2024-11-10 16:54,-24.10905506274665,27.697920360962343,0,,,,,,,,Mokolo Herd,,,11,
Elephant Sighting,elephant_monitoring_rep,4230,,Green,100,Resolved,WPS Camera,2024-05-03 20:28,-24.08150059297151,27.79800559455896,0,,,,,,,,Unknown Herd,,,3,
Elephant Sighting,elephant_monitoring_rep,2248,,Green,100,Resolved,MichaelH,2023-09-04 06:36,-24.074804839964983,27.79621797862563,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,3007,,Green,100,Resolved,Royal Morubisi Guides,2024-01-03 06:54,-24.085190613465087,27.821802450976236,0,,,,,,,,Peanuts,,,1,Abrie
Elephant Sighting,elephant_monitoring_rep,4716,,Green,100,Resolved,Matswani Guides,2024-06-06 18:43,-24.093321819854467,27.78276911599815,1,Megan,,,,,,,Peanuts,5 (Good),Feeding,,
Elephant Sighting,elephant_monitoring_rep,4030,,Green,100,Resolved,MichaelH,2024-04-24 11:23,-24.081177405017065,27.798283484215727,0,,,,,,,,Kambaku,5 (Good),Moving,1,
Elephant Sighting,elephant_monitoring_rep,1063,,Green,100,Resolved,Jacque,2023-02-19 08:45,-24.05303107441773,27.86613403673718,0,,,,,,,,,5 (Good),,8,
Elephant Sighting,elephant_monitoring_rep,3239,,Green,100,Resolved,Royal Morubisi Guides,2024-02-07 06:48,-24.076005833647102,27.801368571596868,0,,,,,,,,Kambaku,,,,Jolandie
Elephant Sighting,elephant_monitoring_rep,3222,,Green,100,Resolved,Royal Morubisi Guides,2024-02-03 06:49,-24.056659403042417,27.837784506809896,0,,,,,,,,Kambaku,,,,no count and mokolo herd with them Jolandie
Elephant Sighting,elephant_monitoring_rep,5333,,Green,100,Resolved,WPS Camera,2024-08-09 17:55,-24.01701312670683,27.8520300100096,0,,,,,,,,Unknown Bull/s,,,1,
Elephant Sighting,elephant_monitoring_rep,3801,,Green,100,Resolved,WPS Camera,2024-04-12 07:21,-24.107433980448505,27.696518343880996,0,,,,,,,,Kambaku,,,1,
Elephant Sighting,elephant_monitoring_rep,2852,,Green,100,Resolved,Matswani Guides,2023-12-14 19:56,-24.093829961134645,27.773529062232086,1,Megan,,,,,,,Unknown Herd,5 (Good),Moving,,
Elephant Sighting,elephant_monitoring_rep,4426,,Green,100,Resolved,Jurie,2024-05-19 13:57,-24.108909714313086,27.7861137481066,0,,,,,,,,Peanuts,,,,
Elephant Sighting,elephant_monitoring_rep,1296,,Green,100,Resolved,,2023-03-25 11:58,-24.112808,27.815437,0,,,,,,,,Peanuts,5 (Good),Standing,,
Elephant Sighting,elephant_monitoring_rep,1107,,Green,100,Resolved,,2023-02-28 08:02,-24.0760297,27.817188,0,,,,,,,,,5 (Good),Feeding,1,Tiny 
Elephant Sighting,elephant_monitoring_rep,7002,,Green,100,Resolved,Elzet,2024-12-11 17:14,-24.093058775179088,27.752873674035072,0,,,,,,,,,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,4525,,Green,100,Resolved,WPS Camera,2024-05-26 20:36,-24.06472750110953,27.81983936136257,0,,,,,,,,Unknown Bull/s,,,1,
Elephant Sighting,elephant_monitoring_rep,4165,,Green,100,Resolved,WPS Camera,2024-04-30 20:16,-24.118356664481553,27.70658451070784,0,,,,,,,,Unknown Bull/s,,,1,
Elephant Sighting,elephant_monitoring_rep,5969,,Green,100,Resolved,WPS Camera,2024-09-26 01:04,-24.09782301377726,27.768588531220814,0,,,,,,,,Unknown Bull/s,,,2,
Elephant Sighting,elephant_monitoring_rep,5577,,Green,100,Resolved,MichaelH,2024-08-22 13:23,-24.079523896367053,27.77393778944961,0,,,,,,,,Kambaku,5 (Good),Moving,1,
Elephant Sighting,elephant_monitoring_rep,2935,,Green,100,Resolved,Royal Morubisi Guides,2023-12-26 20:10,-24.127852097855907,27.753974393059906,1,Abrie,,,,,,,,,Feeding,,Young bull on its own
Elephant Sighting,elephant_monitoring_rep,2246,,Green,100,Resolved,MichaelH,2023-08-26 15:22,-24.08213245638006,27.770250372844682,0,,,,,,,,Tiny,5 (Good),Drinking Water,1,
Elephant Sighting,elephant_monitoring_rep,3590,,Green,100,Resolved,MichaelH,2024-03-28 16:43,-24.05620825535912,27.836072663418413,1,With Kambaku,,,,,,,Kaingo Herd,,,11,
Elephant Sighting,elephant_monitoring_rep,2361,,Green,100,Resolved,Royal Morubisi Guides,2023-09-23 12:00,-24.042867871043853,27.87453259628319,0,,,,,,,,Unknown Herd,,,17,Abrie
Elephant Sighting,elephant_monitoring_rep,3248,,Green,100,Resolved,Jacque,2024-02-10 18:52,-24.09346661916821,27.819651705513337,0,,,,,,,,Tiny,5 (Good),Feeding,2,Peanuts 
Elephant Sighting,elephant_monitoring_rep,4222,,Green,100,Resolved,WPS Camera,2024-05-04 10:58,-24.077166044874147,27.813280670592803,0,,,,,,,,Peanuts,,,1,
Elephant Sighting,elephant_monitoring_rep,7276,,Green,100,Resolved,FransM,2025-02-14 09:31,-24.070365,27.774138333333333,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,3933,,Green,100,Resolved,WPS Camera,2024-04-17 12:21,-24.050810339453335,27.85445021011421,0,,,,,,,,Unknown Bull/s,,,1,
Elephant Sighting,elephant_monitoring_rep,7025,,Green,100,Resolved,MichaelH,2025-01-12 08:56,-24.119869591690712,27.70503345879512,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,3442,,Green,100,Resolved,MichaelH,2024-03-11 15:54,-24.055984916181593,27.84271267060374,0,,,,,,,,Mokolo Herd,5 (Good),Feeding,14,
Elephant Sighting,elephant_monitoring_rep,2170,,Green,100,Resolved,Matswani Guides,2023-08-24 19:43,-24.077173768607494,27.771322642912935,1,Jacques,,,,,,,Unknown Bull/s,,Moving,,
Elephant Sighting,elephant_monitoring_rep,2892,,Green,100,Resolved,Jacque,2023-12-20 16:20,-24.07936422742185,27.773718878333682,0,,,,,,,,Kambaku,,Feeding,,
Elephant Sighting,elephant_monitoring_rep,4481,,Green,100,Resolved,Jacque,2024-05-22 21:01,-24.092368970730973,27.819874632707325,0,,,,,,,,Unknown Herd,,Moving,,
Elephant Sighting,elephant_monitoring_rep,4734,,Green,100,Resolved,Jacque,2024-06-08 11:48,-24.11209870318106,27.78081514218033,0,,,,,,,,Kambaku,,Drinking Water,,
Elephant Sighting,elephant_monitoring_rep,6607,,Green,100,Resolved,WPS Camera,2024-11-26 13:00,-24.09786841004218,27.768569592958897,0,,,,,,,,Mokolo Herd,,,14,
Elephant Sighting,elephant_monitoring_rep,3215,,Green,100,Resolved,Matswani Guides,2024-02-04 11:56,-24.06482381789,27.82042607828552,1,Themba,,,,,,,Unknown Bull/s,5 (Good),Moving,,
Elephant Sighting,elephant_monitoring_rep,2467,,Green,100,Resolved,Jacque,2023-10-09 19:40,-24.051817956538258,27.84960095583628,0,,,,,,,,Kaingo Herd,5 (Good),Feeding,10,
Elephant Sighting,elephant_monitoring_rep,2529,,Green,100,Resolved,Matswani Guides,2023-10-15 12:32,-24.072420561250325,27.766709635959074,1,Casper,,,,,,,Peanuts,5 (Good),Moving,,
Elephant Sighting,elephant_monitoring_rep,7068,,Green,100,Resolved,MichaelH,2025-01-16 16:25,-24.099497543670328,27.768198056172363,1,Plus scout and small bull,,,,,,,Tiny,,,3,
Elephant Sighting,elephant_monitoring_rep,2506,,Green,100,Resolved,Matswani Guides,2023-10-13 09:40,-24.076357136408063,27.79721995114454,1,Ruan,,,,,,,Unknown Bull/s,,,3,
Elephant Sighting,elephant_monitoring_rep,1705,,Green,100,Resolved,Jacque,2023-06-09 16:30,-24.073078220842106,27.765435557224777,0,,,,,,,,Kaingo Herd,5 (Good),Feeding,,
Elephant Sighting,elephant_monitoring_rep,5231,,Green,100,Resolved,WPS Camera,2024-07-18 19:23,-24.01701575571866,27.85200443873788,0,,,,,,,,Peanuts,,,1,
Elephant Sighting,elephant_monitoring_rep,951,,Green,100,Resolved,Jacque,2023-02-02 11:49,-24.080362672517566,27.847577060925346,0,,,,,,,,,,Feeding,8,
Elephant Sighting,elephant_monitoring_rep,2997,,Green,100,Resolved,MichaelH,2024-01-03 11:43,-24.085709603447285,27.703646213082294,0,,,,,,,,Kambaku,5 (Good),Moving,1,
Elephant Sighting,elephant_monitoring_rep,4570,,Green,100,Resolved,WPS Camera,2024-05-20 20:17,-24.061169545981954,27.78045695276944,0,,,,,,,,Unknown Bull/s,,,1,
Elephant Sighting,elephant_monitoring_rep,6099,,Green,100,Resolved,Royal Morubisi Guides,2024-10-07 18:23,-24.108222289525926,27.696761982845004,0,,,,,,,,Mokolo Herd,,,,
Elephant Sighting,elephant_monitoring_rep,1665,,Green,100,Resolved,MichaelH,2023-06-01 11:09,-24.048446902946782,27.7754081602419,0,,,,,,,,Peanuts,5 (Good),Feeding,1,In muhst
Elephant Sighting,elephant_monitoring_rep,3180,,Green,100,Resolved,Royal Morubisi Guides,2024-01-28 06:54,-24.085071985387273,27.773331095670983,0,,,,,,,,Unknown Bull/s,,,1,Jolandie
Elephant Sighting,elephant_monitoring_rep,6552,,Green,100,Resolved,WPS Camera,2024-11-25 02:52,-24.097926146162465,27.768558064836526,0,,,,,,,,Mokolo Herd,,,,
Elephant Sighting,elephant_monitoring_rep,6924,,Green,100,Resolved,Jacque,2024-12-27 18:35,-24.101020623492417,27.73113736159064,0,,,,,,,,Peanuts,,Moving,3,2 young bulls. Long legs and short legs bulls.
Elephant Sighting,elephant_monitoring_rep,5582,,Green,100,Resolved,MichaelH,2024-08-22 16:18,-24.12183891591253,27.706236630244337,0,,,,,,,,Peanuts,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,1018,,Green,100,Resolved,Jacque,2023-02-13 14:47,-24.080094395179643,27.772512446185175,0,,,,,,,,,5 (Good),Feeding,,
Elephant Sighting,elephant_monitoring_rep,3889,,Green,100,Resolved,WPS Camera,2024-04-15 23:30,-24.115827073533666,27.717368149477664,0,,,,,,,,Unknown Herd,,,3,3 visible on camera but looks like mokolo herd but unable to positive ID
Elephant Sighting,elephant_monitoring_rep,671,,Green,100,Resolved,Jacque,2022-12-11 08:18,-24.086522292684805,27.703930531033905,0,,,,,,,,,5 (Good),Feeding,2,
Elephant Sighting,elephant_monitoring_rep,3068,,Green,100,Resolved,Jacque,2024-01-09 16:47,-24.070190308118526,27.755030442655965,0,,,,,,,,Tiny,,Drinking Water,1,
Elephant Sighting,elephant_monitoring_rep,1869,,Green,100,Resolved,Jacque,2023-07-07 17:06,-24.07545225806713,27.815740701445435,0,,,,,,,,,5 (Good),Moving,9,
Elephant Sighting,elephant_monitoring_rep,2219,,Green,100,Resolved,Matswani Guides,2023-08-30 17:53,-24.047292517756645,27.799056006116217,1,Casper,,,,,,,Mokolo Herd,,Feeding,,
Elephant Sighting,elephant_monitoring_rep,1651,,Green,100,Resolved,,2023-05-31 15:12,-24.07647005952998,27.76294828279734,0,,,,,,,,Mokolo Herd,5 (Good),Feeding,15,
Elephant Sighting,elephant_monitoring_rep,5733,,Green,100,Resolved,WPS Camera,2024-09-02 00:23,-24.064091764451007,27.81972257787956,0,,,,,,,,Tiny,,,1,
Elephant Sighting,elephant_monitoring_rep,1240,,Green,100,Resolved,Jacque,2023-03-19 09:59,-24.084029973415227,27.8128872865324,0,,,,,,,,,5 (Good),,1,
Elephant Sighting,elephant_monitoring_rep,2171,,Green,100,Resolved,Jacque,2023-08-24 19:44,-24.078557863136226,27.770691406780344,0,,,,,,,,Tiny,5 (Good),Feeding,,Kaingo herd with Tiny
Elephant Sighting,elephant_monitoring_rep,2217,,Green,100,Resolved,Matswani Guides,2023-08-30 17:49,-24.090576905149447,27.78009015129166,1,Jacques,,,,,,,Kambaku,,Feeding,,
Elephant Sighting,elephant_monitoring_rep,6077,,Green,100,Resolved,WPS Camera,2024-10-06 16:32,-24.145766493520327,27.773137697851524,0,,,,,,,,Unknown Bull/s,,,1,
Elephant Sighting,elephant_monitoring_rep,5854,,Green,100,Resolved,WPS Camera,2024-09-14 20:48,-24.079810262508772,27.741979279878592,0,,,,,,,,Mokolo Herd,,,10,
Elephant Sighting,elephant_monitoring_rep,2755,,Green,100,Resolved,Matswani Guides,2023-11-21 20:10,-24.128308313595383,27.756820903446226,1,Janelle,,,,,,,Tiny,,Feeding,,
Elephant Sighting,elephant_monitoring_rep,3385,,Green,100,Resolved,MichaelH,2024-02-29 16:49,-24.07174547061479,27.742148982384546,0,,,,,,,,Kambaku,5 (Good),Moving,1,
Elephant Sighting,elephant_monitoring_rep,5617,,Green,100,Resolved,WPS Camera,2024-08-26 13:25,-24.065242654097915,27.751863000821515,0,,,,,,,,Unknown Bull/s,,,1,
Elephant Sighting,elephant_monitoring_rep,5460,,Green,100,Resolved,WPS Camera,2024-08-14 01:57,-24.07923500966065,27.833203536707288,0,,,,,,,,Peanuts,,,1,
Elephant Sighting,elephant_monitoring_rep,940,,Green,100,Resolved,Piet,2023-01-31 12:03,-24.07747254953648,27.81178670129637,0,,,,,,,,,5 (Good),Moving,1,
Elephant Sighting,elephant_monitoring_rep,1176,,Green,100,Resolved,MichaelH,2023-03-11 15:18,-24.07830196271871,27.83306126602865,0,,,,,,https://storage.googleapis.com/user-uploads-kaingo/image_fileuploads/2023/03/12/9410bfbf-0301-455e-8a52-78581eba084f/Photo1.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=er-gcs-kaingo%40earthranger-78ca55ca.iam.gserviceaccount.com%2F20250228%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250228T055459Z&X-Goog-Expires=86400&X-Goog-SignedHeaders=host&X-Goog-Signature=719dca33f99aa6d4815a5b47e5546aa453fefc9a9a3a7aa42d3dea3e9b595927ff5ac7add24c24ad4d8ffd1ea00b203b86033d4f8e24612e7b9e12c88a4ea2373b39cfb18bb601dd75db2d6515a8aba65df30102341f6530321da16b2c20288fcab4b5dbb0f3643a56edc98af4bf2402df277de80b59e46c2efc14e86e8abc5e550c5f189009e0039a90d3185bbcbb3d984c7b13856962cae5f91f7e4207aa8169ec032af05d9c0c465df2deecc9c159e4376feab390fef33e01f53d7a7a517726cbcc8660706732ccc5942120bd09910b0ba7c81095505fe2836054ea3e2f0ffd9026b7dd42fbd9edf55ece139b018747b8731892d8d0728850d34f5a2ecfc1,,,5 (Good),Other,1,
Elephant Sighting,elephant_monitoring_rep,6485,,Green,100,Resolved,WPS Camera,2024-11-19 13:09,-24.077275841584864,27.812979176018104,0,,,,,,,,Kambaku,,,1,
Elephant Sighting,elephant_monitoring_rep,2635,,Green,100,Resolved,Royal Morubisi Guides,2023-10-28 09:02,-24.07769397915864,27.81201830035127,0,,,,,,,,Unknown Herd,,,20,Zandile
Elephant Sighting,elephant_monitoring_rep,7148,,Green,100,Resolved,Jacque,2025-01-27 19:24,-24.121532733886596,27.701369525152046,0,,,,,,,,Mokolo Herd,,,16,
Elephant Sighting,elephant_monitoring_rep,2123,,Green,100,Resolved,MichaelH,2023-08-18 16:07,-24.071197354269028,27.755172568016977,1,Peanuts also here,,,,,,,Kambaku,4,Drinking Water,2,
Elephant Sighting,elephant_monitoring_rep,1514,,Green,100,Resolved,Jacque,2023-04-28 09:29,-24.09325582799285,27.760491584212872,0,,,,,,,,Peanuts,5 (Good),,1,
Elephant Sighting,elephant_monitoring_rep,1030,,Green,100,Resolved,MichaelH,2023-02-12 09:56,-24.123971010768713,27.7599283925819,0,,,,,,https://storage.googleapis.com/user-uploads-kaingo/file_uploads/2023/02/14/a41494cc-905a-470c-8db4-28697d001d43/Photo1.?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=er-gcs-kaingo%40earthranger-78ca55ca.iam.gserviceaccount.com%2F20250228%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250228T055459Z&X-Goog-Expires=86400&X-Goog-SignedHeaders=host&X-Goog-Signature=58b9b151a8dc4217c6b198b3cb43488ceb4cc69f69c3d692562b39707fd5254528ed19997760d2ba27e8db4e194bfbed65abad284ef018e68605bdbc64f33bbdc79b886c2a69efb19514c6946fb406d19422d9af78256eeba361e467ae0ca1a211682da523ff207bdb1d376f763bbdb9fd169b0ecbed6ad71d5c7a7214e63cd8a997c41fdd8eafdbce1de3d4d6824b777e3c3497ef437b1d85920e01fb9971d3f85191e257ba5cb82fed2cdfee1a363246cae1d85f18791e022f5204cc94028226cc764cdfad01df2af7d8c49bfdf1c3d33f23d6b7afe68eecc15538495bd7123d43bb7d533ed6a94f9d7889299f52edbee8feaebc9bc4081a42a2e21a0d3d22,,,5 (Good),Moving,1,
Elephant Sighting,elephant_monitoring_rep,3065,,Green,100,Resolved,MichaelH,2024-01-09 16:33,-24.068345520260984,27.75185899157589,0,,,,,,,,Tiny,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,1351,,Green,100,Resolved,,2023-04-04 07:15,-24.092982476263984,27.78374586071706,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,2900,,Green,100,Resolved,Jacque,2023-12-21 16:39,-24.078082650304367,27.816967724833802,0,,,,,,,,Unknown Herd,,Moving,,Tiny
Elephant Sighting,elephant_monitoring_rep,2271,,Green,100,Resolved,Matswani Guides,2023-09-07 19:48,-24.084091510430028,27.819051724279376,1,Jacques,,,,,,,Unknown Bull/s,,Moving,1,
Elephant Sighting,elephant_monitoring_rep,2546,,Green,100,Resolved,Matswani Guides,2023-10-17 14:55,-24.106546568411687,27.813231587839454,1,Janelle,,,,,,,Unknown Bull/s,,Moving,1,
Elephant Sighting,elephant_monitoring_rep,1831,,Green,100,Resolved,Jacque,2023-06-30 10:45,-24.01973436431743,27.852854013291648,0,,,,,,,,Tiny,5 (Good),Drinking Water,2,Young bull with Tiny
Elephant Sighting,elephant_monitoring_rep,2290,,Green,100,Resolved,Matswani Guides,2023-09-10 19:18,-24.075075990496472,27.762175475935493,1,Megan,,,,,,,Unknown Herd,,Mating,,
Elephant Sighting,elephant_monitoring_rep,1483,,Green,100,Resolved,MichaelH,2023-04-22 09:50,-24.07879812966138,27.832484933497547,0,,,,,,,,Kambaku,5 (Good),Drinking Water,1,
Elephant Sighting,elephant_monitoring_rep,5376,,Green,100,Resolved,WPS Camera,2024-08-07 18:58,-24.05058169014643,27.854560262854648,0,,,,,,,,Tiny,,,1,
Elephant Sighting,elephant_monitoring_rep,6410,,Green,100,Resolved,WPS Camera,2024-11-06 23:37,-24.115779488555205,27.71738454416544,0,,,,,,,,Tiny,,,1,
Elephant Sighting,elephant_monitoring_rep,2023,,Green,100,Resolved,Royal Morubisi Guides,2023-08-03 18:02,-24.078328727175403,27.83522780735808,0,,,,,,,,Kambaku,,,,abrie
Elephant Sighting,elephant_monitoring_rep,4236,,Green,100,Resolved,Royal Morubisi Guides,2024-05-03 08:14,-24.07862543323627,27.834099432486028,0,,,,,,,,Kambaku,,,2,young bull with him
Elephant Sighting,elephant_monitoring_rep,1708,,Green,100,Resolved,Piet,2023-06-09 16:34,-24.104549751471083,27.81359583365372,0,,,,,,,,Kambaku,5 (Good),Feeding,,
Elephant Sighting,elephant_monitoring_rep,1068,,Green,100,Resolved,Jacque,2023-02-20 10:30,-24.08546688128503,27.769372949493004,0,,,,,,,,,5 (Good),Feeding,,
Elephant Sighting,elephant_monitoring_rep,6078,,Green,100,Resolved,WPS Camera,2024-10-06 13:23,-24.06554825837884,27.751681402432354,0,,,,,,,,Tiny,,,1,
Elephant Sighting,elephant_monitoring_rep,5936,,Green,100,Resolved,WPS Camera,2024-09-24 19:46,-24.063966376350777,27.81923604718648,0,,,,,,,,Mokolo Herd,,,,
Elephant Sighting,elephant_monitoring_rep,1563,,Green,100,Resolved,Jacque,2023-05-07 12:00,-24.016542931148052,27.85263734560465,1,Reported by Jaco,,,,,,,Unknown Bull/s,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,6712,,Green,100,Resolved,WPS Camera,2024-12-06 20:28,-24.09771978815094,27.7694031119847,0,,,,,,,,Mokolo Herd,,Drinking Water,,
Elephant Sighting,elephant_monitoring_rep,6606,,Green,100,Resolved,WPS Camera,2024-11-26 16:35,-24.077235305695993,27.813191987698218,0,,,,,,,,Tiny,,,3,With peanuts and unknown bull
Elephant Sighting,elephant_monitoring_rep,1149,,Green,100,Resolved,FransM,2023-03-07 10:19,-24.103533333333335,27.7231,0,,,,,,,,,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,2279,,Green,100,Resolved,Royal Morubisi Guides,2023-09-07 21:55,-24.046844176757432,27.780306728012278,0,,,,,,,,Peanuts,,,1,Zandile
Elephant Sighting,elephant_monitoring_rep,2475,,Green,100,Resolved,MichaelH,2023-10-10 14:25,-24.082924558830467,27.77350642200378,0,,,,,,,,Kambaku,5 (Good),Moving,2,Young bull with kambaku 
Elephant Sighting,elephant_monitoring_rep,2737,,Green,100,Resolved,Royal Morubisi Guides,2023-11-17 19:54,-24.113287570305047,27.768661470990054,0,,,,,,,,Kambaku,,,1,Kambaku
Elephant Sighting,elephant_monitoring_rep,1809,,Green,100,Resolved,MichaelH,2023-06-22 11:14,-24.090791316817146,27.771698311682428,0,,,,,,,,Kaingo Herd,5 (Good),Feeding,12,
Elephant Sighting,elephant_monitoring_rep,1547,,Green,100,Resolved,Jacque,2023-05-04 17:55,-24.08591461311606,27.82427692334855,0,,,,,,,,Kambaku,4,Moving,,
Elephant Sighting,elephant_monitoring_rep,952,,Green,100,Resolved,,2023-02-02 16:13,-24.07746893527532,27.82401561470209,0,,,,,,,,,5 (Good),Moving,1,Kumbakwe
Elephant Sighting,elephant_monitoring_rep,3517,,Green,100,Resolved,MichaelH,2024-03-23 11:34,-24.06219244851642,27.88119595866097,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,2631,,Green,100,Resolved,Royal Morubisi Guides,2023-10-27 08:59,-24.079977785758217,27.82209040058396,0,,,,,,,,Tiny,,,2,Abrie
Elephant Sighting,elephant_monitoring_rep,5680,,Green,100,Resolved,WPS Camera,2024-08-28 15:24,-24.063720829217786,27.819480247810702,0,,,,,,,,Tiny,,,2,Young Bull with Tiny
Elephant Sighting,elephant_monitoring_rep,5310,,Green,100,Resolved,Elzet,2024-08-08 12:31,-24.079628703184426,27.832945995032787,1,Tiny with him,,,,,,,Peanuts,5 (Good),Drinking Water,,
Elephant Sighting,elephant_monitoring_rep,7230,,Green,100,Resolved,Jacque,2025-02-08 19:50,-24.070124471525148,27.77383207158715,0,,,,,,,,Kambaku,,Feeding,,
Elephant Sighting,elephant_monitoring_rep,1423,,Green,100,Resolved,,2023-04-13 16:23,-24.08505278581724,27.75649906927393,0,,,,,,,,Mokolo Herd,5 (Good),Feeding,15,
Elephant Sighting,elephant_monitoring_rep,4004,,Green,100,Resolved,WPS Camera,2024-04-22 20:44,-24.06148898550515,27.780285961156295,0,,,,,,,,Unknown Herd,5 (Good),,6,
Elephant Sighting,elephant_monitoring_rep,6050,,Green,100,Resolved,WPS Camera,2024-10-02 00:36,-24.112105707065297,27.780713444617362,0,,,,,,,,Peanuts,,,1,
Elephant Sighting,elephant_monitoring_rep,6318,,Green,100,Resolved,WPS Camera,2024-10-31 17:45,-24.145987624676025,27.77304611033577,0,,,,,,,,Mokolo Herd,,,11,
Elephant Sighting,elephant_monitoring_rep,2129,,Green,100,Resolved,Matswani Guides,2023-08-18 17:32,-24.0701396206897,27.754914985648014,1,Sagrys,,,,,,,Kambaku,5 (Good),Drinking Water,1,
Elephant Sighting,elephant_monitoring_rep,5753,,Green,100,Resolved,WPS Camera,2024-09-02 18:18,-24.11581436521061,27.717362143458814,0,,,,,,,,Unknown Bull/s,,,1,Scout !
Elephant Sighting,elephant_monitoring_rep,4743,,Green,100,Resolved,WPS Camera,2024-06-08 19:02,-24.11342565120384,27.78094402301278,0,,,,,,,,Unknown Herd,,Drinking Water,6,
Elephant Sighting,elephant_monitoring_rep,2473,,Green,100,Resolved,MichaelH,2023-10-07 10:09,-24.10732811161306,27.79890772330363,0,,,,,,,,Kambaku,5 (Good),Feeding,1,
Elephant Sighting,elephant_monitoring_rep,3115,,Green,100,Resolved,MichaelH,2024-01-18 17:42,-24.058107035420864,27.868444592631025,0,,,,,,,,Mokolo Herd,5 (Good),Feeding,13,
